@admn_fms	2016-05-16 19:49:27	さすが３部笑#EP演習
@rosemarine_uni	2016-05-16 19:49:27	プログラムってなんでもできるんだ……… #EP演習
@u_1f419	2016-05-16 19:49:28	淡々と進めてる #EP演習
@fms_eraser	2016-05-16 19:49:28	分類ｗ #EP演習
@aintnmt_55	2016-05-16 19:49:29	ミニーちゃんリア充です！！！#EP演習
@icstomo	2016-05-16 19:49:33	すごいイントロのあとにひたすら語られるミニーちゃん 作者の愛がすごい、、 でもミニーちゃんのセクシーさはむずかしいｗ　#EP演習
@taizosorry	2016-05-16 19:49:36	プログラムガン無視でミニーちゃんを語る #EP演習
@hasuki_hnni	2016-05-16 19:49:36	ディズニーオタ100%の人#EP演習
@FMS_Cat	2016-05-16 19:49:37	ああああ…………ストームライダーが無くなる………… #EP演習
@yukaloemymelo	2016-05-16 19:49:37	そんないるのか #EP演習
@auk_key_ikon	2016-05-16 19:49:38	オタ用語解説 #EP演習
@matatsuna	2016-05-16 19:49:38	おし#EP演習
@as28_FMS	2016-05-16 19:49:38	服装で名前が違うの？#EP演習
@piyox2_fms	2016-05-16 19:49:39	HSP<パワポ #EP演習
@dau_59	2016-05-16 19:49:40	かわいいけどもwwwww#EP演習
@nullnull_fms	2016-05-16 19:49:41	疾走感のある発表好き#EP演習
@Fairies_IT	2016-05-16 19:49:42	きいたら長くなるぞ　#EP演習
@FungiMetalSyoko	2016-05-16 19:49:42	「意味が解らない」はこっちのセリフです #EP演習
@matatsuna	2016-05-16 19:49:42	イスターかな#EP演習
@rider_maru	2016-05-16 19:49:46	ミニーちゃんのプレゼン始まった #EP演習
@hasuki_hnni	2016-05-16 19:49:48	わかんねえええ#EP演習
@admn_fms	2016-05-16 19:49:48	テンション高いな笑#EP演習
@Y1yodIvyoTlFiVN	2016-05-16 19:49:52	聞いてくださいｗｗ自慢してくださいｗｗ#EP演習
@hitomikan_53	2016-05-16 19:49:53	ベリーちゃんかわいい #EP演習
@fms_eraser	2016-05-16 19:49:54	やっぱお前かｗｗｗｗｗｗ #EP演習
@ryunryunryun_	2016-05-16 19:49:55	31. 自分で調整する音声壮大な映像の元に声はいらない本当は音について映像を作ろうとしたけどだめなので、ミニーちゃんについて語る。ミニーちゃんはとにかくかわいい。こんな一面も「セクシーじゃないですか」いろんな名前がある。推しミニーちゃん#EP演習
@0522Kishikishi	2016-05-16 19:49:57	#EP演習 プログラムでプレゼンするの面白いww
@hiroetty_fms	2016-05-16 19:49:59	ディズニー行きたくなるだろおおお #EP演習
@knt800_run	2016-05-16 19:50:00	ミニーちゃんじゃないんだ(笑) #EP演習
@sss_tomo0413	2016-05-16 19:50:01	紹介系　#EP演習
@Ken3_fms	2016-05-16 19:50:02	ギャグセン高すぎるwwwwww#EP演習
@Sy_At_H	2016-05-16 19:50:02	新しい、結構好き #EP演習
@Fairies_IT	2016-05-16 19:50:03	さぁストームライダー行ってこい　#EP演習
@fmstiara	2016-05-16 19:50:03	アカウントはミニーちゃんじゃねえのか#EP演習
@fms_eraser	2016-05-16 19:50:03	面白すぎるｗｗｗｗｗ #EP演習
@yukaloemymelo	2016-05-16 19:50:05	おもしろかった #EP演習
@larcenciel37	2016-05-16 19:50:05	時間把握凄い #EP演習
@piyox2_fms	2016-05-16 19:50:05	これHSP？ #EP演習
@yoh_fms	2016-05-16 19:50:06	ストームライダーで終わるあたりさすが　#EP演習
@auk_key_ikon	2016-05-16 19:50:08	スピード感のあるつよいプレゼン #EP演習
@giwara44	2016-05-16 19:50:08	このテンション好きwwww　#EP演習
@u_1f419	2016-05-16 19:50:09	曲の終わりが完璧だった　 #EP演習
@mkk_fms	2016-05-16 19:50:11	ディズニー愛に溢れてるwwww#EP演習
@mayo_nekoneko	2016-05-16 19:50:11	や　ば　い#EP演習
@matatsuna	2016-05-16 19:50:12	ストームらいだ～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～#EP演習
@fms_panda	2016-05-16 19:50:13	ストームライダー終わり... #EP演習
@auk_key_ikon	2016-05-16 19:50:14	お、まゆさんだ #EP演習
@fms_eraser	2016-05-16 19:50:14	演説力がｗｗｗｗ #EP演習
@solt9029	2016-05-16 19:50:18	まゆさん　#EP演習
@nullnull_fms	2016-05-16 19:50:21	BGMとエンディングあってた#EP演習
@admn_fms	2016-05-16 19:50:21	音楽ぴったり#EP演習
@Fairies_IT	2016-05-16 19:50:22	まゆちゃん！！！　#EP演習
@matatsuna	2016-05-16 19:50:23	ベース#EP演習
@king_620	2016-05-16 19:50:25	中村研の人ツオイ #EP演習
@Dalnim___fms	2016-05-16 19:50:26	プレゼン力ほしい#EP演習
@oooimooo_fms	2016-05-16 19:50:29	ミニーちゃんのプレゼン #EP演習
@rosemarine_uni	2016-05-16 19:50:30	バイバイストームライダー #EP演習
@Ken3_fms	2016-05-16 19:50:36	まゆさんがんばー#EP演習
@MakkiiMeijiFMS	2016-05-16 19:50:36	発表「おしまい」って意味のストームライダー#EP演習
@ichi6ra_fms	2016-05-16 19:50:46	まゆちゃん！！！#EP演習
@fms_eraser	2016-05-16 19:50:47	がんば！ #EP演習
@Fairies_IT	2016-05-16 19:50:49	かわいい　#EP演習
@Dalnim___fms	2016-05-16 19:50:50	まゆちゃんかわいい頑張れかわいい#EP演習
@auk_key_ikon	2016-05-16 19:50:56	ねこをとばす #EP演習
@as28_FMS	2016-05-16 19:50:57	ねこをとばす#EP演習
@k564nya	2016-05-16 19:50:58	にゃー#EP演習
@piyox2_fms	2016-05-16 19:50:59	猫を飛ばす...？ #EP演習
@fms_eraser	2016-05-16 19:50:59	ねこを飛ばす！？！？！？！？ #EP演習
@mayo_nekoneko	2016-05-16 19:50:59	猫を飛ばす#EP演習
@fms_panda	2016-05-16 19:51:01	あ〜 #EP演習
@sss_tomo0413	2016-05-16 19:51:02	猫を飛ばす　#EP演習
@nnnk7777	2016-05-16 19:51:02	かわいい #EP演習
@yukaloemymelo	2016-05-16 19:51:02	かわいーいーーー #EP演習
@turtley_fms	2016-05-16 19:51:03	安心　#EP演習
@rider_maru	2016-05-16 19:51:03	猫を飛ばすゲームw #EP演習
@liz_ei	2016-05-16 19:51:03	猫を飛ばす #EP演習
@nagistars_fms	2016-05-16 19:51:03	飛べない猫は　#EP演習
@Ken3_fms	2016-05-16 19:51:04	猫を飛ばすってそういう意味www#EP演習
@matatsuna	2016-05-16 19:51:04	猫を飛ばすゲームかわいい。#EP演習
@oooimooo_fms	2016-05-16 19:51:04	猫を飛ばすゲーム #EP演習
@fms_sabu	2016-05-16 19:51:04	なるほど#EP演習
@fms_eraser	2016-05-16 19:51:05	安心した #EP演習
@Dalnim___fms	2016-05-16 19:51:06	猫にしたのかわいい#EP演習
@u_1f419	2016-05-16 19:51:07	かわいい系で良かった#EP演習
@solt9029	2016-05-16 19:51:08	猫を飛ばすゲーム・・・。　#EP演習
@0334nicole	2016-05-16 19:51:09	ちゃんとねこだった #EP演習
@yoh_fms	2016-05-16 19:51:10	かわいいなおい　#EP演習
@matatsuna	2016-05-16 19:51:11	かわいい#EP演習
@kinoko_fms	2016-05-16 19:51:11	猫を飛ばす？#EP演習
@HomeiMiyashita	2016-05-16 19:51:12	ねことばし #EP演習
@liz_ei	2016-05-16 19:51:13	みんなの心がゆがんでた #EP演習
@admn_fms	2016-05-16 19:51:15	「えっ…？」「あぁ～～～」#EP演習
@FMS_Cat	2016-05-16 19:51:15	「ネコがトんでいくゲーム」 #EP演習
@auk_key_ikon	2016-05-16 19:51:15	イラスト自作ってまじですか？ #EP演習
@giwara44	2016-05-16 19:51:19	あのかわいい猫が飛ばされるのか…　#EP演習
@as28_FMS	2016-05-16 19:51:22	ヘリで飛ぶのね　#EP演習
@nouchinow	2016-05-16 19:51:22	安心の「あぁ…」 #EP演習
@hasuki_hnni	2016-05-16 19:51:25	ネコがトぶゲーム？#EP演習
@utgwn	2016-05-16 19:51:28	猫を飛ばす #EP演習
@rider_maru	2016-05-16 19:51:29	かわいい #EP演習
@matatsuna	2016-05-16 19:51:30	えええ～～#EP演習
@FMS_Cat	2016-05-16 19:51:31	ぼく麻雀では飛びますよ #EP演習
@Fairies_IT	2016-05-16 19:51:31	かわいいいいいいいいいい　#EP演習
@nnnk7777	2016-05-16 19:51:31	平和だー #EP演習
@piyox2_fms	2016-05-16 19:51:31	はやww #EP演習
@yukaloemymelo	2016-05-16 19:51:33	めちゃくちゃかわいいんだけど #EP演習
@Ken3_fms	2016-05-16 19:51:34	あっ#EP演習
@rider_maru	2016-05-16 19:51:36	あ #EP演習
@nao_minty	2016-05-16 19:51:37	判定www #EP演習
@nagistars_fms	2016-05-16 19:51:39	判定えぐいwww　#EP演習
@yukaloemymelo	2016-05-16 19:51:43	たいへんそつ #EP演習
@y_fkey	2016-05-16 19:51:44	判定きびいｗ#EP演習
@icstomo	2016-05-16 19:51:46	「私は猫が好きなので、猫にしました。猫を飛ばすゲームです！」#EP演習
@nullnull_fms	2016-05-16 19:51:47	？？？「飛ばねえ猫はただの猫だ」#EP演習
@ichi6ra_fms	2016-05-16 19:51:48	かわいいさすがまゆちゃん#EP演習
@giwara44	2016-05-16 19:51:49	背景かわいい　#EP演習
@matatsuna	2016-05-16 19:51:50	フレームレートよく持つな#EP演習
@FungiMetalSyoko	2016-05-16 19:51:51	魔剤！？#EP演習
@icstomo	2016-05-16 19:51:51	#EP演習 で、好きなものを扱ってる人超いい
@fms_panda	2016-05-16 19:51:52	boxfガチ勢 #EP演習
@mkk_fms	2016-05-16 19:51:53	力技枠#EP演習
@FMS_Cat	2016-05-16 19:51:53	「背景はboxf」 #EP演習
@Ken3_fms	2016-05-16 19:51:53	すげえ根性だw#EP演習
@yoh_fms	2016-05-16 19:51:54	背景がboxf！？　#EP演習
@piyox2_fms	2016-05-16 19:51:55	背景boxf！？ #EP演習
@liz_ei	2016-05-16 19:51:55	狂気背景… #EP演習
@fms_sabu	2016-05-16 19:52:00	背景をboxfで書く#EP演習
@fms_eraser	2016-05-16 19:52:02	何行だよｗ #EP演習
@ShokiKoyama	2016-05-16 19:52:07	boxf万能www #EP演習
@sdvx_yuki_fms	2016-05-16 19:52:07	背景全部boxf!?#EP演習
@pvcresinfmsfms	2016-05-16 19:52:07	ちゃんと書いてるのか！ #EP演習
@utgwn	2016-05-16 19:52:09	可愛い #EP演習
@auk_key_ikon	2016-05-16 19:52:09	背景といいイラストといい強い #EP演習
@rosemarine_uni	2016-05-16 19:52:14	凄さがわからないんだけどめっちゃすごい #EP演習
@king_620	2016-05-16 19:52:15	飼ってた‥ #EP演習
@hasuki_hnni	2016-05-16 19:52:17	かわいい#EP演習
@MakkiiMeijiFMS	2016-05-16 19:52:17	かわいい猫にエグい障壁wwwww#EP演習
@ryunryunryun_	2016-05-16 19:52:17	32. 十字キーで壁を避けるゲーム。猫を飛ばすゲーム。飛行機だとわかり漏れる安堵感。こんなかんじで、あ、背景はすべてBOX飼って「た」猫、、、#EP演習
@fms_eraser	2016-05-16 19:52:19	感動した #EP演習
@dau_59	2016-05-16 19:52:21	かわいい#EP演習
@0334nicole	2016-05-16 19:52:21	すごく　かわいい #EP演習
@mkk_fms	2016-05-16 19:52:22	かわいい#EP演習
@HomeiMiyashita	2016-05-16 19:52:22	背景はboxf命令らしいｗｗｗｗ #EP演習 vine.co/v/i0eAvmdwQOm
@Fairies_IT	2016-05-16 19:52:24	絵自作だよ　#EP演習
@icstomo	2016-05-16 19:52:25	「飛んでる猫は、私の祖母の家で飼っている猫がモデルです！」#EP演習 絵がすごくかわいい〜〜〜〜
@knt800_run	2016-05-16 19:52:25	根性だな(笑) #EP演習
@taizosorry	2016-05-16 19:52:26	背景boxfは努力賞 #EP演習
@FMS_Cat	2016-05-16 19:52:26	夢オチも良い #EP演習
@turtley_fms	2016-05-16 19:52:26	かわいい。　#EP演習
@Ken3_fms	2016-05-16 19:52:27	猫かわいい！#EP演習
@sdvx_yuki_fms	2016-05-16 19:52:27	かわいい#EP演習
@k564nya	2016-05-16 19:52:28	よい#EP演習
@as28_FMS	2016-05-16 19:52:29	かわいい　#EP演習
@Sy_At_H	2016-05-16 19:52:31	夢オチいいね #EP演習
@liz_ei	2016-05-16 19:52:34	ちゃんとBGMクレジットしてる #EP演習
@mayo_nekoneko	2016-05-16 19:52:35	つよい#EP演習
@Dalnim___fms	2016-05-16 19:52:35	やっぱ絵がかわいい#EP演習
@hiroetty_fms	2016-05-16 19:52:37	絵もしっかりプログラムで描いてるのかすごい！ #EP演習
@HomeiMiyashita	2016-05-16 19:52:41	最後までかわえいい絵でオチがついてて素敵 #EP演習
@fmstiara	2016-05-16 19:52:41	背景boxでゴリゴリは伝統か。#EP演習
@fms_eraser	2016-05-16 19:52:45	世界観良い #EP演習
@nnnk7777	2016-05-16 19:52:50	たけだー #EP演習
@piyox2_fms	2016-05-16 19:52:53	バンブーだ！ #EP演習
@Fairies_IT	2016-05-16 19:52:54	バンブーさん　#EP演習
@tsukky5910	2016-05-16 19:52:59	400～500行くらい書いてある #EP演習
@Ken3_fms	2016-05-16 19:53:01	バンブーくんか#EP演習
@matatsuna	2016-05-16 19:53:02	スロット#EP演習
@piyox2_fms	2016-05-16 19:53:02	カジノ系w #EP演習
@fms_eraser	2016-05-16 19:53:04	スロット！ #EP演習
@rider_maru	2016-05-16 19:53:07	おしゃれ #EP演習
@sss_tomo0413	2016-05-16 19:53:07	スロット #EP演習
@icstomo	2016-05-16 19:53:08	スロット！！ #EP演習
@Ken3_fms	2016-05-16 19:53:10	スロットマシーン#EP演習
@sdvx_yuki_fms	2016-05-16 19:53:12	スロットか！#EP演習
@ichi6ra_fms	2016-05-16 19:53:17	めいじろう得点高い#EP演習
@riri7splash10	2016-05-16 19:53:18	どっかできいたことあるw #EP演習
@Ken3_fms	2016-05-16 19:53:19	BGM高まる#EP演習
@nagistars_fms	2016-05-16 19:53:22	めいじろう777と同じかよ　#EP演習
@fms_eraser	2016-05-16 19:53:23	めいじろうたけぇｗｗｗ #EP演習
@yoh_fms	2016-05-16 19:53:25	めいじろう愛されてる　#EP演習
@0334nicole	2016-05-16 19:53:26	やっぱりカジノ系はＢＧＭが良き #EP演習
@fms3_hy	2016-05-16 19:53:29	ビタ押しの練習かな？#EP演習
@knt800_run	2016-05-16 19:53:30	スロットめいじろういる！ #EP演習
@riri7splash10	2016-05-16 19:53:31	あべぽよだwwwwwww #EP演習
@Fairies_IT	2016-05-16 19:53:33	めいじろうちょこちょこ出てくる　#EP演習
@nagistars_fms	2016-05-16 19:53:44	結構ぬるぬるまわる　#EP演習
@Y1yodIvyoTlFiVN	2016-05-16 19:53:46	このBGMなんだけ#EP演習
@sdvx_yuki_fms	2016-05-16 19:53:46	艦これの効果音？#EP演習
@auk_key_ikon	2016-05-16 19:53:47	あー #EP演習
@icstomo	2016-05-16 19:53:48	音がいい。ふつうに遊んでみたい #EP演習
@larcenciel37	2016-05-16 19:53:52	やっぱめいじろうの得点が1番！ #EP演習
@FMS_Cat	2016-05-16 19:53:52	目押しマンだ #EP演習
@fms_sabu	2016-05-16 19:53:54	音源が#EP演習
@nao_minty	2016-05-16 19:53:55	SEめっちゃいい #EP演習
@auk_key_ikon	2016-05-16 19:53:58	おやっ？ #EP演習
@y_fkey	2016-05-16 19:53:59	補正ない完全目押しゲーかよｗｗ#EP演習
@mayo_nekoneko	2016-05-16 19:54:00	おっそ#EP演習
@nnnk7777	2016-05-16 19:54:02	チートモードw #EP演習
@yukaloemymelo	2016-05-16 19:54:04	ずるいwww #EP演習
@matatsuna	2016-05-16 19:54:05	ちゃんと動いてるように見れるからいい#EP演習
@hasuki_hnni	2016-05-16 19:54:05	目押し頑張れｗｗ#EP演習
@fms_eraser	2016-05-16 19:54:05	イカサマかな？ #EP演習
@7th_FMS	2016-05-16 19:54:07	スローモーション #EP演習
@rosemarine_uni	2016-05-16 19:54:08	こういう発表みると、国日ってほんま役に立ちそうな物作ってないな……#EP演習
@nullnull_fms	2016-05-16 19:54:11	SEと合っている感じが良い#EP演習
@fms_eraser	2016-05-16 19:54:36	ｂｇｍ良い #EP演習
@auk_key_ikon	2016-05-16 19:54:37	音源これ #EP演習
@icstomo	2016-05-16 19:54:39	スリーセブン揃うのとスリーめいじろうが同じ報酬なのか ｗ #EP演習
@Utsuhology	2016-05-16 19:54:40	二分で止めきらないとならない #EP演習
@kaa_moon_	2016-05-16 19:54:46	すごい #EP演習
@y_fkey	2016-05-16 19:54:49	中右左って押すのやめろ！！！！！！！#EP演習
@onepower_yuma26	2016-05-16 19:54:54	チートww #EP演習
@mayo_nekoneko	2016-05-16 19:54:55	がんばれ……#EP演習
@hasuki_hnni	2016-05-16 19:55:04	これはうれしい#EP演習
@yukaloemymelo	2016-05-16 19:55:04	わーたんいだあ！！ #EP演習
@MakkiiMeijiFMS	2016-05-16 19:55:05	めいじろうそろえたい！！！#EP演習
@sss_tomo0413	2016-05-16 19:55:06	単位降ってきた　#EP演習
@larcenciel37	2016-05-16 19:55:06	単位好きだな笑 #EP演習
@giwara44	2016-05-16 19:55:07	SEいいな　#EP演習
@rider_maru	2016-05-16 19:55:08	素晴らしいw #EP演習
@fms_sabu	2016-05-16 19:55:08	やったぜ。#EP演習
@Fairies_IT	2016-05-16 19:55:09	単位好きだなwww #EP演習
@auk_key_ikon	2016-05-16 19:55:11	単位系×めいじろう系 #EP演習
@yoh_fms	2016-05-16 19:55:12	単位またふってきたか　#EP演習
@mkk_fms	2016-05-16 19:55:12	単位ネタ好きだな〜〜〜〜ww#EP演習
@knt800_run	2016-05-16 19:55:12	単位ネタ多いね！ #EP演習
@sdvx_yuki_fms	2016-05-16 19:55:12	単位大量獲得#EP演習
@fms_eraser	2016-05-16 19:55:13	実は単位芸人 #EP演習
@rosemarine_uni	2016-05-16 19:55:14	単位が降ってくる #EP演習
@kzk_ponkotu	2016-05-16 19:55:14	単位ネタ多いなつらい#EP演習
@0334nicole	2016-05-16 19:55:14	単位おいしい！ #EP演習
@ryunryunryun_	2016-05-16 19:55:15	33. スロット。コインを入れて云々して、ボタンを押すとリールが回るゲーム。ちょっと速いので遅いバージョンもあり。めいじろうもあり。揃える絵柄によってエフェクトが変わる。めいじろうを揃えると校歌が流れて単位が降ってくる。#EP演習
@nullnull_fms	2016-05-16 19:55:15	皆単位好きだなぁ...#EP演習
@sskai_fms	2016-05-16 19:55:15	めいじろうのそれは面白い#EP演習
@nagistars_fms	2016-05-16 19:55:17	単位が落ちましたね…　#EP演習
@mayo_nekoneko	2016-05-16 19:55:17	みんな単位大好きだね#EP演習
@FMS_Cat	2016-05-16 19:55:18	校歌が流れるところまでは予想できたｗｗｗ #EP演習
@HomeiMiyashita	2016-05-16 19:55:18	単位ふるオチはさっき追加したってこと？？？ #EP演習
@hitomikan_53	2016-05-16 19:55:19	単位降らせるのみんな好きだねw #EP演習
@nouchinow	2016-05-16 19:55:20	単位×4 #EP演習
@Ken3_fms	2016-05-16 19:55:22	めいじろう揃えると校歌が流れて単位が降ってくるwwwwww#EP演習
@korguchi	2016-05-16 19:55:24	単位ジャックポッド#EP演習
@tsukky5910	2016-05-16 19:55:28	えらいコイン増えたぞw #EP演習
@fms3_hy	2016-05-16 19:55:28	変則押しはペナが発生する可能性が…#EP演習
@ichi6ra_fms	2016-05-16 19:55:29	3回目の単位落下#EP演習
@fms_eraser	2016-05-16 19:55:30	単位！！！！ #EP演習
@aintnmt_55	2016-05-16 19:55:41	お〜お〜めっいじ〜#EP演習
@matatsuna	2016-05-16 19:55:44	マックだ#EP演習
@Ken3_fms	2016-05-16 19:55:50	おおおめっちゃ楽器できる人！！#EP演習
@HomeiMiyashita	2016-05-16 19:55:54	マックで #EP演習 だと？？
@auk_key_ikon	2016-05-16 19:55:55	やばそう #EP演習
@Fairies_IT	2016-05-16 19:55:56	もうすごそう　#EP演習
@matatsuna	2016-05-16 19:55:57	まじかよ#EP演習
@matatsuna	2016-05-16 19:56:01	は？#EP演習
@fms_sabu	2016-05-16 19:56:02	期待#EP演習
@7th_FMS	2016-05-16 19:56:03	自動作曲？ #EP演習
@as28_FMS	2016-05-16 19:56:04	作曲…!?#EP演習
@piyox2_fms	2016-05-16 19:56:05	がち！？！？！？ #EP演習
@km_t_fms	2016-05-16 19:56:05	自分もだけど単位多いね#EP演習
@tsukky5910	2016-05-16 19:56:06	オルフェウスの機運？？ #EP演習
@matatsuna	2016-05-16 19:56:07	まじで行ってるの？#EP演習
@y_fkey	2016-05-16 19:56:07	やばそう#EP演習
@admn_fms	2016-05-16 19:56:08	おーｘと！？#EP演習
@matatsuna	2016-05-16 19:56:10	え？#EP演習
@fms_panda	2016-05-16 19:56:10	マ？？？ #EP演習
@Ken3_fms	2016-05-16 19:56:11	自動伴奏ツール#EP演習
@giwara44	2016-05-16 19:56:11	音楽勢がざわめいてる　#EP演習
@nnnk7777	2016-05-16 19:56:12	sgymキラー #EP演習
@ichi6ra_fms	2016-05-16 19:56:13	ここなっつ#EP演習
@mkk_fms	2016-05-16 19:56:13	🍎でHSP#EP演習
@FMS_Cat	2016-05-16 19:56:13	「ランダム自動伴奏ツール」…？ #EP演習
@sss_tomo0413	2016-05-16 19:56:15	自動伴奏ツール　#EP演習
@mayo_nekoneko	2016-05-16 19:56:15	すごそう#EP演習
@oooimooo_fms	2016-05-16 19:56:19	ランダム自動伴奏ツール #EP演習
@nullnull_fms	2016-05-16 19:56:19	音楽勢だああああああああああああああああああああああああああああああああ！！！！！！！！#EP演習
@fms_eraser	2016-05-16 19:56:20	強い #EP演習
@piyox2_fms	2016-05-16 19:56:21	自動伴奏 #EP演習
@matatsuna	2016-05-16 19:56:24	まっくだよ#EP演習
@hasuki_hnni	2016-05-16 19:56:24	やばいらしい#EP演習
@knsg_vcl	2016-05-16 19:56:24	ランダム自動伴奏ツール?! #EP演習
@utgwn	2016-05-16 19:56:25	作曲？ #EP演習
@rosemarine_uni	2016-05-16 19:56:26	去年もあったけど作曲系は固いよね #EP演習
@ichi6ra_fms	2016-05-16 19:56:26	期待#EP演習
@fms_panda	2016-05-16 19:56:27	え、mac？ #EP演習
@icstomo	2016-05-16 19:56:30	発表の最後にクレジットを出すためにパワポに移動、とかせずにHSPで完結されてて、スムーズに流れてよい〜〜 #EP演習
@MakkiiMeijiFMS	2016-05-16 19:56:31	題名がすごそう#EP演習
@knt800_run	2016-05-16 19:56:37	自動伴奏ツール #EP演習
@Fairies_IT	2016-05-16 19:56:39	オルフェウス… #EP演習
@FMS_Cat	2016-05-16 19:56:40	wineでmac上でhsp動かしてるｗｗｗ #EP演習
@fms3_hy	2016-05-16 19:56:40	やばそう#EP演習
@matatsuna	2016-05-16 19:56:40	音楽勢かいせつ・・・・#EP演習
@7th_FMS	2016-05-16 19:56:40	MacでHSP？ #EP演習
@piyox2_fms	2016-05-16 19:56:43	仕組み分からねぇww #EP演習
@shuto_fms	2016-05-16 19:56:43	wine使ってまでMacでHSPやってんの草 #EP演習
@ShokiKoyama	2016-05-16 19:56:44	ワクワク #EP演習
@mayo_nekoneko	2016-05-16 19:56:44	若干端っこにゆかりさん見えるの#EP演習
@hasuki_hnni	2016-05-16 19:56:44	早くて何言ってんのかわかんね笑#EP演習
@matatsuna	2016-05-16 19:56:44	これだから・・・・・#EP演習
@fms_eraser	2016-05-16 19:56:47	彼はつよい... #EP演習
@tvsrremix	2016-05-16 19:56:48	全然わかんねえ#EP演習
@km_t_fms	2016-05-16 19:56:51	嵯峨山研に行くのかな#EP演習
@UHO_XTU	2016-05-16 19:56:53	wineでHSP #EP演習
@yoh_fms	2016-05-16 19:56:55	macってことに騒ぐ　#EP演習
@nullnull_fms	2016-05-16 19:56:55	がんばれ！！#EP演習
@Magic_Gancelot	2016-05-16 19:56:58	これだからMacは #EP演習
@UHO_XTU	2016-05-16 19:57:15	wineは最高 #EP演習
@fms_eraser	2016-05-16 19:57:16	アンチマック勢の反応ワロタ #EP演習
@patchgi	2016-05-16 19:57:17	これだからMac #EP演習
@utgwn	2016-05-16 19:57:18	MacでHSP #EP演習
@Ken3_fms	2016-05-16 19:57:21	あれ、そういやMacってHSP使えるっけ#EP演習
@Fairies_IT	2016-05-16 19:57:24	頑張れ #EP演習
@oboburas	2016-05-16 19:57:25	これだからmacは #EP演習
@piyox2_fms	2016-05-16 19:57:29	あら？がんばれ～ #EP演習
@knt800_run	2016-05-16 19:57:31	これだからmacは #EP演習
@km_t_fms	2016-05-16 19:57:33	macの画面初めて見たかも#EP演習
@yoh_fms	2016-05-16 19:57:35	ずっと宮下先生がにやにやしてるのが見えるんだな　#EP演習
@nnnk7777	2016-05-16 19:57:38	がんばれ！ #EP演習
@fmstiara	2016-05-16 19:57:39	？？「これだからMacは」#EP演習
@matatsuna	2016-05-16 19:57:40	これだからMacは。#EP演習
@nullnull_fms	2016-05-16 19:57:41	大丈夫だ！！落ち着いて！！#EP演習
@fms_eraser	2016-05-16 19:57:42	みんなマックに当たり強すぎｗｗ #EP演習
@fms_sabu	2016-05-16 19:57:43	がんばれー#EP演習
@FMS_Cat	2016-05-16 19:57:44	サウンドドライバが占拠されているので一度閉じればよいのでは #EP演習
@piyox2_fms	2016-05-16 19:57:46	お、きた #EP演習
@ShokiKoyama	2016-05-16 19:57:52	微かに流れた #EP演習
@fms_eraser	2016-05-16 19:57:54	落ちちゅこう！ #EP演習
@FungiMetalSyoko	2016-05-16 19:57:58	そ　ん　な　か　ん　じ　で　 #EP演習
@Fairies_IT	2016-05-16 19:58:00	どんな感じwwwwww #EP演習
@piyox2_fms	2016-05-16 19:58:00	もったいない！ #EP演習
@as28_FMS	2016-05-16 19:58:08	なにがそんな感じなんだ　#EP演習
@king_620	2016-05-16 19:58:11	凄そうなのに #EP演習
@Ken3_fms	2016-05-16 19:58:12	んんんん？？？#EP演習
@admn_fms	2016-05-16 19:58:15	ちゃんとwinでやっとけば…#EP演習
@km_t_fms	2016-05-16 19:58:15	宮下先生のにやつきが妙に安心する#EP演習
@Ken3_fms	2016-05-16 19:58:20	あああああ#EP演習
@hasuki_hnni	2016-05-16 19:58:20	ふぁっ！？#EP演習
@pxjsvt_fms	2016-05-16 19:58:26	頑張って！！！#EP演習
@FMS_Cat	2016-05-16 19:58:27	これだからMacは #EP演習
@fms3_hy	2016-05-16 19:58:32	みんなVAIO買おうな#EP演習
@hasuki_hnni	2016-05-16 19:58:33	これだから(ry#EP演習
@Fairies_IT	2016-05-16 19:58:33	頑張って！！！！！！　#EP演習
@Ken3_fms	2016-05-16 19:58:36	頑張れー！#EP演習
@FungiMetalSyoko	2016-05-16 19:58:38	やっぱ時代はSurfaceっしょ #EP演習
@fms_eraser	2016-05-16 19:58:39	トラブル...俺なら完全に死ねる... #EP演習
@matatsuna	2016-05-16 19:58:41	ちゃんと使えるように練習しないと#EP演習
@mkk_fms	2016-05-16 19:58:41	🍎頑張って！#EP演習
@yoh_fms	2016-05-16 19:58:45	先輩と先生がただただ優しかったり　#EP演習
@0334nicole	2016-05-16 19:58:46	Macだからこれは #EP演習
@catelina777	2016-05-16 19:58:58	macは関係ないだろ！いい加減にしろ！ #EP演習
@fms_panda	2016-05-16 19:59:00	ガチ勢 #EP演習
@nnnk7777	2016-05-16 19:59:03	Logicか #EP演習
@yoh_fms	2016-05-16 19:59:04	がちなやつだ　#EP演習
@hasuki_hnni	2016-05-16 19:59:06	「全楽曲自分で」#EP演習
@admn_fms	2016-05-16 19:59:06	がちや#EP演習
@7th_FMS	2016-05-16 19:59:07	楽器ガチ勢だ！ #EP演習
@nagistars_fms	2016-05-16 19:59:08	ガチ勢だこれ　#EP演習
@larcenciel37	2016-05-16 19:59:08	音楽ガチ勢だーー！！ #EP演習
@mayo_nekoneko	2016-05-16 19:59:09	え、すごいよ#EP演習
@Ken3_fms	2016-05-16 19:59:09	がちじゃねーか#EP演習
