@nouchinow	2016-05-30 21:00:34	観点いい　#EP演習
@nakamura	2016-05-30 21:00:36	きらめき格子錯視の格子部分に黒丸を提示するとどうなるか？という実験的なプログラム。こういうのも良いな。これ、視線に合わせて提示するとどうなるのかを是非試してみて欲しい。影の錯視。すごいんだけど、これプログラムだと本当か？と疑ってしまうなｗ#EP演習
@UHO_XTU	2016-05-30 21:00:37	着目点が面白い #EP演習
@hitomikan_53	2016-05-30 21:00:40	私も感動した #EP演習
@mayo_nekoneko	2016-05-30 21:00:40	ゆるい　いい#EP演習
@knt800_run	2016-05-30 21:00:40	錯覚を感じる境目がわかるの面白い　#EP演習
@amadokisigure	2016-05-30 21:00:42	これすごいよね#EP演習
@FMS_Cat	2016-05-30 21:00:43	めちゃくちゃ良い知見だった #EP演習
@shuto_fms	2016-05-30 21:00:43	やたら良い子ww #EP演習
@matatsuna	2016-05-30 21:00:46	新しいからOK！！感動する#EP演習
@taizosorry	2016-05-30 21:00:48	錯覚実験面白い #EP演習
@auk_key_ikon	2016-05-30 21:00:50	睡眠の重要性！ #EP演習
@As2Ca_fms	2016-05-30 21:00:53	これ本当に何回見てもすごいよね#EP演習
@turtley_fms	2016-05-30 21:00:54	おおお！#EP演習
@hakase_I	2016-05-30 21:00:55	発想いいね#EP演習
@yoh_fms	2016-05-30 21:00:56	共有できてますよ、いいですよ！　#EP演習
@sdvx_yuki_fms	2016-05-30 21:01:03	新しいスタイルだ#EP演習
@ryunryunryun_	2016-05-30 21:01:05	40. 目の錯覚をテーマに。ハーマングリッド意図的に黒い点を作ったら見えないのでは？実験完了。黒い点が見えるのは疲れているから休みましょう。錯視の検証プログラム#EP演習
@Juckenjack	2016-05-30 21:01:05	回りくどい共有w#EP演習
@oooimooo_fms	2016-05-30 21:01:06	疲れすぎてツイートする元気がない#EP演習
@as28_FMS	2016-05-30 21:01:09	和やかでとてもよかった#EP演習
@mkk_fms	2016-05-30 21:01:12	こーゆーの新しくて面白い！#EP演習
@liz_ei	2016-05-30 21:01:13	自分で試すのつよい #EP演習
@nnnk7777	2016-05-30 21:01:14	ゆあさ #EP演習
@giwara44	2016-05-30 21:01:15	イカきたーーーー！！！　#EP演習
@nouchinow	2016-05-30 21:01:16	ラスト2人　#EP演習
@mayo_nekoneko	2016-05-30 21:01:16	ゆあさくん#EP演習
@FungiMetalSyoko	2016-05-30 21:01:16	い　か　く　さ　 #EP演習
@yoh_fms	2016-05-30 21:01:21	みんな疲れてきてる　#EP演習
@hitomikan_53	2016-05-30 21:01:24	スプラトゥーン！！！ #EP演習
@nagistars_fms	2016-05-30 21:01:28	でたスプラ勢　#EP演習
@satoon_dz14	2016-05-30 21:01:34	ゆ あ さ く ん #EP演習
@amadokisigure	2016-05-30 21:01:37	ゆあさくん！#EP演習
@Ken3_fms	2016-05-30 21:01:38	がんばれーー！！ #EP演習
@UHO_XTU	2016-05-30 21:01:43	スプラトゥーン #EP演習
@0334nicole	2016-05-30 21:01:46	黒衣の    #EP演習
@nouchinow	2016-05-30 21:01:47	ゆあさがんばー　#EP演習
@satoon_dz14	2016-05-30 21:01:57	スプラトゥーン民 #EP演習
@fokkofms	2016-05-30 21:02:03	すぷら　#EP演習
@sdvx_yuki_fms	2016-05-30 21:02:04	なるほど#EP演習
@Sy_At_H	2016-05-30 21:02:04	一年vs二年スプラトゥーン大会するか#EP演習
@fms_panda	2016-05-30 21:02:05	イカ作ったの...!? #EP演習
@nnnk7777	2016-05-30 21:02:05	ゆあさがんばれー #EP演習
@matatsuna	2016-05-30 21:02:10	フライトシューティングとスプラトゥーンを合わせた。#EP演習
@2n_75	2016-05-30 21:02:11	すごそう#EP演習
@FMS_Cat	2016-05-30 21:02:12	フライトシム×スプラトゥーン…？ #EP演習
@0334nicole	2016-05-30 21:02:14	おもそう #EP演習
@FungiMetalSyoko	2016-05-30 21:02:17	ふーん。 #EP演習
@fms_sabu	2016-05-30 21:02:22	エスコン＋スプラ#EP演習
@As2Ca_fms	2016-05-30 21:02:22	すぷらとぅーん！ #EP演習
@matatsuna	2016-05-30 21:02:24	すごいｗｗｗ#EP演習
@mayo_nekoneko	2016-05-30 21:02:27	かっこいいいいいい#EP演習
@2n_75	2016-05-30 21:02:28	すごいいいい#EP演習
@7th_FMS	2016-05-30 21:02:28	すげええｗｗｗ #EP演習
@turtley_fms	2016-05-30 21:02:29	すごすぎw#EP演習
@hakase_I	2016-05-30 21:02:29	すげええええええ#EP演習
@_Shogo_ND	2016-05-30 21:02:31	まさか・・・？#EP演習
@Ken3_fms	2016-05-30 21:02:34	すごい！！！！スプラトゥーン！！！！！！！ #EP演習
@As2Ca_fms	2016-05-30 21:02:38	中野じゃん！ #EP演習
@matatsuna	2016-05-30 21:02:40	えええええ#EP演習
@admn_fms	2016-05-30 21:02:45	へ！！？？すげ￣￣￣￣￣￣￣￣￣￣￣￣￣～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～！！！#ep演習
@giwara44	2016-05-30 21:02:45	すごい！！え？え？すごい！！！　#EP演習
@7th_FMS	2016-05-30 21:02:45	やばｗｗｗｗ #EP演習
@may_Mfms	2016-05-30 21:02:48	あー！！すごい！ #EP演習
@Ken3_fms	2016-05-30 21:02:48	スプラフーンwwwwww #EP演習
@matatsuna	2016-05-30 21:02:49	ちゃんと作ってる#EP演習
@fms_panda	2016-05-30 21:02:49	フンwwwwwwwwwwww #EP演習
@2n_75	2016-05-30 21:02:51	いくらで買えますか？？#EP演習
@fokkofms	2016-05-30 21:02:51	とりのふんwww #EP演習
@FungiMetalSyoko	2016-05-30 21:02:52	きたない。 #EP演習
@matatsuna	2016-05-30 21:02:52	まじかよ#EP演習
@hitomikan_53	2016-05-30 21:02:53	きったないｗｗｗ #EP演習
@amadokisigure	2016-05-30 21:02:54	え、すごい#EP演習
@hasuki_hnni	2016-05-30 21:02:54	うおおおやべええ#EP演習
@pxjsvt_fms	2016-05-30 21:02:56	すごすぎる！！#ep演習
@_Shogo_ND	2016-05-30 21:02:59	フンでやられた#EP演習
@yoh_fms	2016-05-30 21:03:00	え！？すげぇぇぇぇぇーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーー！！！！！！！！！　#EP演習
@admn_fms	2016-05-30 21:03:05	建物どうやったん#ep演習
@giwara44	2016-05-30 21:03:07	フンなのかwwww　#EP演習
@suzuran_fms4	2016-05-30 21:03:07	このゲームやりたい#EP演習
@0522Kishikishi	2016-05-30 21:03:08	#EP演習 すげえな
@nagistars_fms	2016-05-30 21:03:10	すごすぎて何も言えない　#EP演習
@UHO_XTU	2016-05-30 21:03:12	ダジャレも実装も面白れえ！！ #EP演習
@mayo_nekoneko	2016-05-30 21:03:14	「便意が溜まってるんで」#EP演習
@taizosorry	2016-05-30 21:03:15	splafoonすごいけどきたない #EP演習
@HomeiMiyashita	2016-05-30 21:03:16	スプラフーン #EP演習 vine.co/v/iVv1qPvEUz2
@nnnk7777	2016-05-30 21:03:18	すごい！ #EP演習
@hitomikan_53	2016-05-30 21:03:18	フォントとBGMも素晴らしい #EP演習
@As2Ca_fms	2016-05-30 21:03:21	ほんとにすごい！！ #EP演習
@Fairies_IT	2016-05-30 21:03:22	すごすぎる #EP演習
@FMS_Cat	2016-05-30 21:03:23	インクの代わりに鳥の糞で塗るｗｗｗ #EP演習
@auk_key_ikon	2016-05-30 21:03:24	めっちゃたのしそう #EP演習
@kbysyt_MU	2016-05-30 21:03:24	これはすごい　＃EP演習
@knt800_run	2016-05-30 21:03:27	これは理解できないレベルですごい　#EP演習
@pvcresinfmsfms	2016-05-30 21:03:30	これすごすぎる #EP演習
@fms_sabu	2016-05-30 21:03:31	ほしい#EP演習
@0334nicole	2016-05-30 21:03:32	こういうのこそ何行なんだろう #EP演習
@nouchinow	2016-05-30 21:03:32	この愛よ　#EP演習
@matatsuna	2016-05-30 21:03:33	すごい#EP演習
@syucreamtabetai	2016-05-30 21:03:38	@syucreamtabetai あ、またミスった。#EP演習
@liz_ei	2016-05-30 21:03:38	とても丁寧だ… #EP演習
@hitomikan_53	2016-05-30 21:03:43	マンメンミ！ #EP演習
@sskai_fms	2016-05-30 21:03:44	すごい!#EP演習
@sdvx_yuki_fms	2016-05-30 21:03:45	ﾏﾝﾒﾝﾐ!!!こいつはやばい#EP演習
@fms_sabu	2016-05-30 21:03:56	ぜひsteamへ#EP演習
@tsukky5910	2016-05-30 21:03:57	CPUが仕事してるのがすごいいい #EP演習
@FungiMetalSyoko	2016-05-30 21:03:57	もうキャンパス中糞まみれや。 #EP演習
@0334nicole	2016-05-30 21:03:59	敵はAI？ #EP演習
@matatsuna	2016-05-30 21:04:01	すごすぎて伝わらない枠だ#EP演習
@admn_fms	2016-05-30 21:04:08	影もちゃんと!芸が細かい!#ep演習
@satoon_dz14	2016-05-30 21:04:09	ナカノキャンパス実装してほしい #EP演習
@sss_tomo0413	2016-05-30 21:04:14	すごい　#EP演習
@as28_FMS	2016-05-30 21:04:16	審判めいじろう#EP演習
@_Shogo_ND	2016-05-30 21:04:17	すげぇーーー#EP演習
@matatsuna	2016-05-30 21:04:18	芸が細かい#EP演習
@giwara44	2016-05-30 21:04:19	すごかった！！！！　#EP演習
@Utsuhology	2016-05-30 21:04:21	最高… #EP演習
@7th_FMS	2016-05-30 21:04:23	これはいい！ #EP演習
@suzuran_fms4	2016-05-30 21:04:25	このめいじろう萌え#EP演習
@pxjsvt_fms	2016-05-30 21:04:26	ナイスでした#ep演習
@mkk_fms	2016-05-30 21:04:27	すごすぎるわ.....#EP演習
@matatsuna	2016-05-30 21:04:28	なるお度#EP演習
@2n_75	2016-05-30 21:04:31	ほしいいい#EP演習
@amadokisigure	2016-05-30 21:04:33	あ～なる#EP演習
@fms_panda	2016-05-30 21:04:34	よかった #EP演習
@Juckenjack	2016-05-30 21:04:34	クオリティたっけぇ#EP演習
@Ken3_fms	2016-05-30 21:04:34	すごいと同時にスプラトゥーン愛わ感じる #EP演習
@As2Ca_fms	2016-05-30 21:04:34	やばいな #EP演習
@Y1yodIvyoTlFiVN	2016-05-30 21:04:35	すぷらふんやばすぎ！！#EP演習
@sunny_mnh1608	2016-05-30 21:04:36	スプラフーンすげえええw #EP演習
@_Shogo_ND	2016-05-30 21:04:37	さぁくるぞ#EP演習
@hakase_I	2016-05-30 21:04:37	愛を感じる#EP演習
@kaa_moon_	2016-05-30 21:04:37	すごすぎい #EP演習
@mayo_nekoneko	2016-05-30 21:04:38	すっごいすごかった#EP演習
@taizosorry	2016-05-30 21:04:39	ナイス再現　#EP演習
@liz_ei	2016-05-30 21:04:39	判定の仕組み考えてる…つよい… #EP演習
@nakamura	2016-05-30 21:04:39	フライトシューティング＋スプラトゥーン＝Splafoon。うひゃーー、これは実装すごいしデザインもすごい。#EP演習
@shuto_fms	2016-05-30 21:04:39	Splatoon+フライトシミュレーション！！！ #EP演習 vine.co/v/iVv1UKmPUeu
@sdvx_yuki_fms	2016-05-30 21:04:39	これは絶句もの#EP演習
@admn_fms	2016-05-30 21:04:40	普通にテクスチャ…？#ep演習
@FMS_Cat	2016-05-30 21:04:40	ちゃんと表面積も計算してる！ #EP演習
@matatsuna	2016-05-30 21:04:41	とり#EP演習
@tkw_fms	2016-05-30 21:04:43	面白いな～ #EP演習
@kinoko_fms	2016-05-30 21:04:44	こいつはすごい！！！！！！！！#EP演習
@7th_FMS	2016-05-30 21:04:45	トリ？ #EP演習
@ryunryunryun_	2016-05-30 21:04:45	41. フライトシューティング×スプラトゥーン=Splafoon鳥の糞がインク。視点切り替えが丁寧。アルゴリズムの解説もしてくださった#EP演習
@yoshigai325	2016-05-30 21:04:46	これはすごい！#EP演習
@pxjsvt_fms	2016-05-30 21:04:46	お！！MANOだ！！！#ep演習
@fms_panda	2016-05-30 21:04:47	強いスゲェ #EP演習
@hasuki_hnni	2016-05-30 21:04:48	かっけえええ。3Dのゲームやりたかった#EP演習
@2n_75	2016-05-30 21:04:48	まのおおおおおおおお#EP演習
@reika_JD	2016-05-30 21:04:49	まのきた#EP演習
@mkk_fms	2016-05-30 21:04:50	MANOくん！！！！！！#EP演習
@0334nicole	2016-05-30 21:04:51	トリの消しゴムだあああああああああああああああああああああああああああああああああああああああああ #EP演習
@sdvx_yuki_fms	2016-05-30 21:04:52	消しゴム#EP演習
@FMS_Cat	2016-05-30 21:04:52	消しゴム #EP演習
@knt800_run	2016-05-30 21:04:53	ちゃんとどのくらい塗れてるか判定できてるのすごい　#EP演習
@Ken3_fms	2016-05-30 21:04:53	まのがんばれ！ #EP演習
@fms_sabu	2016-05-30 21:04:53	トリだ#EP演習
@hitomikan_53	2016-05-30 21:04:53	ジャッジくんがめいじろうだ #EP演習
@tenn_issues0343	2016-05-30 21:04:54	ラスト四天王 #EP演習
@k564nya	2016-05-30 21:04:54	MANO消し#EP演習
@hayama_fms	2016-05-30 21:04:54	ついに・・・　#EP演習
@yoh_fms	2016-05-30 21:04:54	クオリティーの高さよ…　#EP演習
@tsukky5910	2016-05-30 21:04:55	大トリ！MANO！ #EP演習
@hakase_I	2016-05-30 21:04:55	まのおおおおおおおおおおおおおおおおお#EP演習
@matatsuna	2016-05-30 21:04:56	さてさて#EP演習
@sss_tomo0413	2016-05-30 21:04:56	まの　#EP演習
@_Shogo_ND	2016-05-30 21:04:56	まのおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおお#EP演習
@oooimooo_fms	2016-05-30 21:04:57	まのおおおおお#EP演習
@syucreamtabetai	2016-05-30 21:04:57	まのぱいがいっぱい。#EP演習
@may_Mfms	2016-05-30 21:04:57	まのー！がんばれー！！！ #EP演習
@0522Kishikishi	2016-05-30 21:04:58	#EP演習 MANOくん
@auk_key_ikon	2016-05-30 21:05:00	きたぞkmt研ラスト #EP演習
@pvcresinfmsfms	2016-05-30 21:05:01	らすとＭＡＮＯ君 #EP演習
@fms_panda	2016-05-30 21:05:01	消しゴム #EP演習
@fokkofms	2016-05-30 21:05:01	消しゴム降臨（地獄級）　#EP演習
@mayo_nekoneko	2016-05-30 21:05:01	オオトリ#EP演習
@nnnk7777	2016-05-30 21:05:01	頑張れ消しゴム！ #EP演習
@Fairies_IT	2016-05-30 21:05:01	期待してます #EP演習
@FungiMetalSyoko	2016-05-30 21:05:02	嫌な予感しかしない。 #EP演習
@piyox2_fms	2016-05-30 21:05:03	眞野氏！！！！ #EP演習
@nouchinow	2016-05-30 21:05:03	おおとり　#EP演習
@oooimooo_fms	2016-05-30 21:05:05	まの期待#EP演習
@0334nicole	2016-05-30 21:05:05	きたああああああああああああああああああああ" #EP演習
@_Shogo_ND	2016-05-30 21:05:05	まあああああああああああああああああああああああああああああああああああのおおおおおおおおおおおおおおおおおおおおおおおおおおおお#EP演習
@fms_sabu	2016-05-30 21:05:05	がんばれぇぇぇ#EP演習
@kbysyt_MU	2016-05-30 21:05:05	お　　ま　　た　　せ　#EP演習
@_50i_	2016-05-30 21:05:07	ついはいきた〜〜〜#EP演習
@pxjsvt_fms	2016-05-30 21:05:07	期待しております#ep演習
@mkk_fms	2016-05-30 21:05:07	がんばれれえええ#EP演習
@tmkn_fms	2016-05-30 21:05:07	けしごむ！#EP演習
@hitomikan_53	2016-05-30 21:05:07	最高だった #EP演習
@satoon_dz14	2016-05-30 21:05:11	MANO  いけぇぇぇ #EP演習
@giwara44	2016-05-30 21:05:11	あの人が消しゴムさんなのか　#EP演習
@ichi6ra_fms	2016-05-30 21:05:13	まの！#EP演習
@hakase_I	2016-05-30 21:05:15	おじさあああああああん#EP演習
@matatsuna	2016-05-30 21:05:16	みなさんいよいよ今年のEP演習最後の発表ですよ～～～#EP演習
@yoh_fms	2016-05-30 21:05:16	まの先輩　#EP演習
@taizosorry	2016-05-30 21:05:17	ひえええ消しゴムだ#EP演習
@_Shogo_ND	2016-05-30 21:05:21	まのまのまのまのまのまのまのまのまのまのまのまのまのまのまのまのまのまのまのまのまのまのまのまのまの#EP演習
@piyox2_fms	2016-05-30 21:05:22	がんばれ！トリ！ #EP演習
@oooimooo_fms	2016-05-30 21:05:24	消しゴム#EP演習
@yoshigai325	2016-05-30 21:05:25	発想がいい#EP演習
@gihwan0906	2016-05-30 21:05:26	すプラフーンすごい #EP演習
@suzu_118_710	2016-05-30 21:05:27	スプラトゥーンのライングループ入りたいわ()#EP演習
@As2Ca_fms	2016-05-30 21:05:27	まのくんだ！ #EP演習
@admn_fms	2016-05-30 21:05:28	大画面いっぱいに消しゴム#ep演習
@turtley_fms	2016-05-30 21:05:28	消しゴム#EP演習
@yoh_fms	2016-05-30 21:05:29	けしけしけしけし　#EP演習
@Sy_At_H	2016-05-30 21:05:31	隣の隣がwwwww #EP演習
@hayama_fms	2016-05-30 21:05:31	まの期待してる　#EP演習
@nouchinow	2016-05-30 21:05:32	ツイ廃四天王最後の資格　#EP演習
@fms_eraser	2016-05-30 21:05:32	EP演習発表中！ #EP演習
@fokkofms	2016-05-30 21:05:34	とりはMANO #EP演習
@giwara44	2016-05-30 21:05:39	あの背景めっちゃ上手いな！　#EP演習
@pvcresinfmsfms	2016-05-30 21:05:39	スカイプよんで #EP演習
@nagistars_fms	2016-05-30 21:05:39	お前か　#EP演習
@hakase_I	2016-05-30 21:05:45	四天王最後の一人#EP演習
@shuto_fms	2016-05-30 21:05:45	消しゴム食べる人だ #EP演習
@satoon_dz14	2016-05-30 21:05:49	巨大消しゴム #EP演習
@hasuki_hnni	2016-05-30 21:05:50	トリ＝MANO#EP演習
@tkhs_jn	2016-05-30 21:05:52	.@Mano0830 君だ #EP演習
@as28_FMS	2016-05-30 21:05:55	processingで消しゴム#EP演習
@nnnk7777	2016-05-30 21:05:56	消しゴム愛… #EP演習
@oooimooo_fms	2016-05-30 21:05:56	僕消しゴムが大好きなんですよ#EP演習
@2n_75	2016-05-30 21:05:57	やっぱ四天王最強#EP演習
@mayo_nekoneko	2016-05-30 21:06:06	え、え、#EP演習
@yoh_fms	2016-05-30 21:06:12	四天王最強　#EP演習
@piyox2_fms	2016-05-30 21:06:13	マ！？ #EP演習
@sdvx_yuki_fms	2016-05-30 21:06:14	唖然#EP演習
@7th_FMS	2016-05-30 21:06:16	モデリングソフトを作った？ #EP演習
@As2Ca_fms	2016-05-30 21:06:16	モデリングソフト…？ #EP演習
@admn_fms	2016-05-30 21:06:18	カメラ操作どうするのかな#ep演習
@may_Mfms	2016-05-30 21:06:20	さすがっ！ #EP演習
@as28_FMS	2016-05-30 21:06:21	モデリングソフトを作った!?#EP演習
@auk_key_ikon	2016-05-30 21:06:21	ナニイッテルンデス #EP演習
@0334nicole	2016-05-30 21:06:22	これはwwwwwwwwwwwwwwww #EP演習
@oooimooo_fms	2016-05-30 21:06:23	は？？？？？#EP演習
@kinoko_fms	2016-05-30 21:06:24	まじかい#EP演習
@sss_tomo0413	2016-05-30 21:06:25	モデリング　#EP演習
@matatsuna	2016-05-30 21:06:27	すごいな～#EP演習
@2n_75	2016-05-30 21:06:27	まのさんすごすぎじゃないですか#EP演習
@Ken3_fms	2016-05-30 21:06:27	モデリング！？ #EP演習
@satoon_dz14	2016-05-30 21:06:33	モデリングソフトやと?! #EP演習
@hakase_I	2016-05-30 21:06:34	すごすぎ#EP演習
@Dalnim___fms	2016-05-30 21:06:36	やあばい#EP演習
@sss_tomo0413	2016-05-30 21:06:36	マジか　#EP演習
@matatsuna	2016-05-30 21:06:37	ほへ～#EP演習
@nouchinow	2016-05-30 21:06:39	は？？？？　#EP演習
@fms_panda	2016-05-30 21:06:42	つよ.... #EP演習
@FMS_Cat	2016-05-30 21:06:42	ふつうにモデリングしてる…… #EP演習
@UHO_XTU	2016-05-30 21:06:43	強すぎる！ #EP演習
@kbysyt_MU	2016-05-30 21:06:43	ファッ！？　#EP演習
@admn_fms	2016-05-30 21:06:43	パラメータ見えてるの良い!#ep演習
@hasuki_hnni	2016-05-30 21:06:44	なにこれなにこれなにこれ！！？？！！？？#EP演習
@7th_FMS	2016-05-30 21:06:46	UIしっかりしてるな。 #EP演習
@pxjsvt_fms	2016-05-30 21:06:48	まのさん予想のはるか上来た#ep演習
@mayo_nekoneko	2016-05-30 21:06:49	おじさんって呼ばれるだけある#EP演習
@oooimooo_fms	2016-05-30 21:06:51	モデリングソフト作ってきました#EP演習
@matatsuna	2016-05-30 21:06:54	細かい#EP演習
@FungiMetalSyoko	2016-05-30 21:06:56	すげぇ！こいつもう卒業でいいんじゃね #EP演習
@piyox2_fms	2016-05-30 21:06:56	まじかよ。。。 #EP演習
@nagistars_fms	2016-05-30 21:06:56	レイヤー的な　#EP演習
@giwara44	2016-05-30 21:06:57	モデリングできるソフト作るってすごいな！！！　#EP演習
@kinoko_fms	2016-05-30 21:06:58	スカルプトは！？（）#EP演習
@wmrn_7	2016-05-30 21:07:01	こーユー凝ったものって作るのも大変だけど操作方法考えるのも大変だよね…。　#EP演習
@ekusikaS_fms	2016-05-30 21:07:04	まのさんすごい！！！！！#EP演習
@mkw9977	2016-05-30 21:07:04	すごすぎて意味がわからない… #EP演習
@0522Kishikishi	2016-05-30 21:07:12	#EP演習 すんごい
@nnnk7777	2016-05-30 21:07:13	おおおおおおお #EP演習
@piyox2_fms	2016-05-30 21:07:15	眞野やば。恐れ多いわ。 #EP演習
@knt800_run	2016-05-30 21:07:16	モデリングソフトかどうやって作るんだろう　#EP演習
@giwara44	2016-05-30 21:07:17	UIがすごい凝ってる　#EP演習
@tkw_fms	2016-05-30 21:07:21	ショートカットキーも割り当ててあるのかww #EP演習
@HomeiMiyashita	2016-05-30 21:07:22	モデリングソフト！ #EP演習 vine.co/v/iVvnUvl7AWB
@2n_75	2016-05-30 21:07:22	やばいなぁ。。。さすがまの#EP演習
@liz_ei	2016-05-30 21:07:23	インフォメーションもしっかりしてるし凝りすぎでしょ… #EP演習
@oooimooo_fms	2016-05-30 21:07:24	何が起こってるの...？#EP演習
@hasuki_hnni	2016-05-30 21:07:24	あいつほんとやべえな#EP演習
@sdvx_yuki_fms	2016-05-30 21:07:26	・・・マジで？#EP演習
@As2Ca_fms	2016-05-30 21:07:27	すごい(白目) #EP演習
@nagistars_fms	2016-05-30 21:07:27	MANOすごーい　#EP演習
@_ahasebe	2016-05-30 21:07:28	消しゴム作ってみようかな #EP演習
@tsukky5910	2016-05-30 21:07:29	何も言えねぇ… #EP演習
@pvcresinfmsfms	2016-05-30 21:07:31	めっちゃいいなモデリングソフト #EP演習
@yoh_fms	2016-05-30 21:07:34	まの先輩あなどれない　#EP演習
@admn_fms	2016-05-30 21:07:35	つくったものを即3Dプリンタで出力する未来まで見えた#ep演習
@hasuki_hnni	2016-05-30 21:07:36	でたｗｗｗｗ#EP演習
@fms_panda	2016-05-30 21:07:37	しらねぇよ #EP演習
@k564nya	2016-05-30 21:07:37	はえ～すっごい#EP演習
@Sy_At_H	2016-05-30 21:07:38	processing じゃなくてHSPってのがすごい#EP演習
@taizosorry	2016-05-30 21:07:39	普通にモデリングソフトでつよい　 #EP演習
@auk_key_ikon	2016-05-30 21:07:39	しらねぇよ #EP演習
@As2Ca_fms	2016-05-30 21:07:39	知らねーよ笑 #EP演習
@fokkofms	2016-05-30 21:07:41	やっぱ消しゴムなのね　#EP演習
@giwara44	2016-05-30 21:07:43	知らねえ…　#EP演習
@_Shogo_ND	2016-05-30 21:07:43	しらねえよｗｗｗ#EP演習
@Juckenjack	2016-05-30 21:07:44	しらねぇよww#EP演習
@Ken3_fms	2016-05-30 21:07:44	消しゴムの寸法www #EP演習
@sdvx_yuki_fms	2016-05-30 21:07:44	知らねえよ！ｗ#EP演習
@matatsuna	2016-05-30 21:07:44	消しゴムの大きさとかしらね～よｗｗｗ#EP演習
@FungiMetalSyoko	2016-05-30 21:07:45	知らねーよ！ #EP演習
@fms_sabu	2016-05-30 21:07:46	しらねぇよ#EP演習
@may_Mfms	2016-05-30 21:07:46	知らない笑 #EP演習
@sss_tomo0413	2016-05-30 21:07:48	消しゴム　#EP演習
@admn_fms	2016-05-30 21:07:49	本当にそれは知らない笑#ep演習
@yoh7686	2016-05-30 21:07:49	右側のヘルプが良く出来てる！ #EP演習
@FMS_Cat	2016-05-30 21:07:51	消しゴムの寸法は1:2:5（みんな知ってる） #EP演習
@as28_FMS	2016-05-30 21:07:52	消しゴムは1.1*2.2*5.5#EP演習
@hasuki_hnni	2016-05-30 21:07:54	これはほんとにすごい。未来を感じる#EP演習
@pxjsvt_fms	2016-05-30 21:07:54	消しゴム界の常識だね#ep演習
@hasuki_hnni	2016-05-30 21:08:05	がんばれー#EP演習
@shuto_fms	2016-05-30 21:08:15	モデリングソフト作ってきた… #EP演習 vine.co/v/iVvvaDpjh1O
@fms_panda	2016-05-30 21:08:17	は？？？？ #EP演習
@nnnk7777	2016-05-30 21:08:24	マジですげえ #EP演習
@7th_FMS	2016-05-30 21:08:26	やばいってｗｗ #EP演習
@piyox2_fms	2016-05-30 21:08:27	細かいw #EP演習
@amadokisigure	2016-05-30 21:08:29	うわぁ細かい#EP演習
@mayo_nekoneko	2016-05-30 21:08:34	うわあああああああああああああああああ#EP演習
@Y1yodIvyoTlFiVN	2016-05-30 21:08:36	完成！！！！！#EP演習
@nakamura	2016-05-30 21:08:38	モデリングが大変だったので、モデリングソフトを作ってみました？？？そもそものツールの実装が素晴らしいのだけれど、リアルタイムに出てくるマウスとかキーの候補が最高に良いな。こういう方面で気をつかえる人は強い。うわぁ、すげえ。すごすぎる。#EP演習
@matatsuna	2016-05-30 21:08:38	こわいいいいい#EP演習
@FMS_Cat	2016-05-30 21:08:38	泣きそう #EP演習
@2n_75	2016-05-30 21:08:40	展開図書いてたのこれか#EP演習
@as28_FMS	2016-05-30 21:08:41	テクスチャまで…#EP演習
@matatsuna	2016-05-30 21:08:41	すげえええええええ#EP演習
@liz_ei	2016-05-30 21:08:43	テクスチャ貼れるの… #EP演習
@matatsuna	2016-05-30 21:08:44	つよおおおおおおおお#EP演習
@nouchinow	2016-05-30 21:08:44	震えあがる　#EP演習
@admn_fms	2016-05-30 21:08:44	やっば～～～い#ep演習
@piyox2_fms	2016-05-30 21:08:45	眞野最高 #EP演習
@hakase_I	2016-05-30 21:08:46	細かwww#EP演習
@kaa_moon_	2016-05-30 21:08:47	こだわり #EP演習
@admn_fms	2016-05-30 21:08:48	お！！#ep演習
@may_Mfms	2016-05-30 21:08:48	やばー笑 #EP演習
@Fairies_IT	2016-05-30 21:08:48	えっえっえっ #EP演習
@cap0_0_	2016-05-30 21:08:49	すげぇwww#EP演習
@turtley_fms	2016-05-30 21:08:50	これはやばすぎる#EP演習
@fokkofms	2016-05-30 21:08:54	まのつよすぎい　#EP演習
@Juckenjack	2016-05-30 21:09:00	基地外だ…#EP演習
@tsukky5910	2016-05-30 21:09:01	やっぱ展開図にテクスチャは最高だね！！ #EP演習
@Dalnim___fms	2016-05-30 21:09:03	消しゴムできた#EP演習
@Ken3_fms	2016-05-30 21:09:03	3Dプリンター…だと…？ #EP演習
@_ahasebe	2016-05-30 21:09:05	展開図に画像はれるのか #EP演習 pic.twitter.com/LpXigVn9Hs
@7th_FMS	2016-05-30 21:09:10	stl書き出しｗｗｗｗｗｗ #EP演習
@yoh_fms	2016-05-30 21:09:10	この消しゴム愛…すげえ　#EP演習
@kinoko_fms	2016-05-30 21:09:13	まじかよ…#EP演習
@as28_FMS	2016-05-30 21:09:14	え？え？え？#EP演習
@nnnk7777	2016-05-30 21:09:17	やば… #EP演習
@dau_59	2016-05-30 21:09:18	つよ…#EP演習
@piyox2_fms	2016-05-30 21:09:19	はああああああ #EP演習
